,promoter,gc,rep,pos,rates_w_mutation,rates_wo_mutation
35,ihfAp4,15,1,-48,462.14875348313467,493.8485531171606
36,ihfAp4,15,1,-47,729.9297989554825,673.079795423832
37,ihfAp4,15,1,-46,592.4804732913176,543.5937641608787
38,ihfAp4,15,1,-45,680.8656639812598,767.3098217039889
39,ihfAp4,15,1,-44,538.064398920066,591.5107146867878
40,ihfAp4,15,1,-43,683.8607552915215,727.9949583072478
41,ihfAp4,15,1,-42,325.8138635856271,520.480630044528
42,ihfAp4,15,1,-41,406.5330881476225,639.3758876322024
43,ihfAp4,15,1,-40,334.17821868153874,337.1721801428132
44,ihfAp4,15,1,-39,554.9471165050899,523.7108981730213
45,ihfAp4,15,1,-38,421.5402187441192,421.5868409715852
46,ihfAp4,15,1,-37,489.0201626399501,478.07587870461396
47,ihfAp4,15,1,-36,401.0933852541604,395.02651336915244
48,ihfAp4,15,1,-35,460.6852271485928,451.802890918017
49,ihfAp4,15,1,-34,211.43429819580646,233.6655249377236
50,ihfAp4,15,1,-33,237.25425910462175,236.14793022697586
51,ihfAp4,15,1,-32,280.53477958585574,321.71117845707136
52,ihfAp4,15,1,-31,334.44321971698093,363.12930205700263
53,ihfAp4,15,1,-30,317.5144569426765,342.5911530512321
54,ihfAp4,15,1,-29,365.4840826251705,389.25966095004844
55,ihfAp4,15,1,-28,364.8432937861362,385.5001221720388
56,ihfAp4,15,1,-27,323.00290949773574,316.32081355290705
57,ihfAp4,15,1,-26,265.8212781730064,280.51604044292964
58,ihfAp4,15,1,-25,290.95370482238553,302.6392495369155
59,ihfAp4,15,1,-24,169.32170780919276,174.08879481416537
60,ihfAp4,15,1,-23,378.82882578992263,328.244899417425
61,ihfAp4,15,1,-22,369.3789974231524,321.1719685638484
62,ihfAp4,15,1,-21,425.8434020532969,387.6950549808119
63,ihfAp4,15,1,-20,395.1369653759227,383.9752777042835
64,ihfAp4,15,1,-19,672.5729617809625,731.0736262076191
65,ihfAp4,15,1,-18,554.177488861607,642.5900710267523
66,ihfAp4,15,1,-17,626.3524955389181,720.4628109003804
67,ihfAp4,15,1,-16,540.0100156205694,624.8167592991161
68,ihfAp4,15,1,-15,630.3066796574827,700.6757500621977
69,ihfAp4,15,1,-14,321.4538226010513,348.4976225915139
70,ihfAp4,15,1,-13,299.516065442998,306.97382162394524
71,ihfAp4,15,1,-12,408.00104690486216,390.80496495358454
72,ihfAp4,15,1,-11,534.5955202632608,461.32900901135
73,ihfAp4,15,1,-10,636.0212115269342,558.3208564957732
74,ihfAp4,15,1,-9,664.9012473782358,571.0639535055848
75,ihfAp4,15,1,-8,681.5128934876836,589.1135863569282
76,ihfAp4,15,1,-7,633.3831791705502,537.4280060320717
77,ihfAp4,15,1,-6,600.9157215478781,528.9853962992673
78,ihfAp4,15,1,-5,448.14293173261706,384.0067627671008
79,ihfAp4,15,1,-4,240.0981556924802,214.17899652982112
80,ihfAp4,15,1,-3,328.91377714076856,309.0274174157201
81,ihfAp4,15,1,-2,463.78898367966127,433.2846345903328
82,ihfAp4,15,1,-1,593.4637120025656,598.9193673951484
83,ihfAp4,15,1,0,3272.408478220386,3164.708457751014
84,ihfAp4,15,1,1,2715.7679680811634,2626.732437073888
85,ihfAp4,15,1,2,3434.2334728727055,3329.004143891531
86,ihfAp4,15,1,3,2763.6009674756388,2693.419342384875
87,ihfAp4,15,1,4,3240.664641777911,3145.607324483376
88,ihfAp4,15,1,5,748.753343606701,753.9165225419646
89,ihfAp4,15,1,6,880.6129641210944,881.3632822045035
90,ihfAp4,15,1,7,729.6393691963543,739.3585915255668
91,ihfAp4,15,1,8,532.076845596002,530.7928276776307
92,ihfAp4,15,1,9,440.29746624660464,419.27617155376277
93,ihfAp4,15,1,10,410.4588482949472,401.88721481085344
94,ihfAp4,15,1,11,210.88068107696745,219.99168043941017
95,ihfAp4,15,1,12,353.3642292130378,384.74094388593795
96,ihfAp4,15,1,13,309.1151078633063,339.12588596916345
97,ihfAp4,15,1,14,384.4326009162998,395.39973279395264
98,ihfAp4,15,1,15,351.02970530851553,349.9425848483652
99,ihfAp4,15,1,16,437.66821437894373,405.15680588762007
100,ihfAp4,15,1,17,700.577693274981,695.8000699384032
101,ihfAp4,15,1,18,753.0255915768531,746.7172601379428
102,ihfAp4,15,1,19,735.4490813046017,734.2580652241644
103,ihfAp4,15,1,20,698.1441773307788,709.9169606770641
104,ihfAp4,15,1,21,758.1999163416947,772.5166110104575
105,ihfAp4,15,1,22,338.4418833052624,302.10402398603026
106,ihfAp4,15,1,23,394.3826406229822,347.5771907528559
107,ihfAp4,15,1,24,335.3942422160543,302.22341287021413
108,ihfAp4,15,1,25,377.9930615352616,357.9670811850104
109,ihfAp4,15,1,26,355.6664412993159,331.30726906194525
110,ihfAp4,15,1,27,406.56544090779886,396.83903405449496
111,ihfAp4,15,1,28,372.1950735656278,374.5261929174567
112,ihfAp4,15,1,29,507.7801800413468,515.410521784178
113,ihfAp4,15,1,30,381.2507475778787,377.0915602022768
114,ihfAp4,15,1,31,566.7629899293994,540.0493300527944
115,ihfAp4,15,1,32,469.84631963975977,438.9962837989937
116,ihfAp4,15,1,33,583.2376732988316,525.8312890612799
117,ihfAp4,15,1,34,433.5136320224246,394.86391549307484
118,ihfAp4,15,1,35,548.3796105490391,493.15281716711735
119,ihfAp4,15,1,36,421.3405135837444,390.6919925324077
120,ihfAp4,15,1,37,471.16237057624346,434.98485487341105
121,ihfAp4,15,1,38,306.6054681536828,283.20547973654806
122,ihfAp4,15,1,39,344.1014931129678,348.3172299106556
123,ihfAp4,15,1,40,335.58033299776474,341.8707394743328
124,ihfAp4,15,1,41,364.61008857005396,372.2033418430347
125,ihfAp4,15,1,42,353.10271504575957,362.758739196686
126,ihfAp4,15,1,43,348.59575058813874,353.56098342008636
127,ihfAp4,15,1,44,540.1703855721231,512.2300022561957
128,ihfAp4,15,1,45,563.1884878013955,531.9003945074112
129,ihfAp4,15,1,46,561.0007515340812,547.5998945983978
130,ihfAp4,15,1,47,592.8680204393899,582.3010566512176
131,ihfAp4,15,1,48,568.3152610387226,557.4418048440497
132,ihfAp4,15,1,49,358.7314170424442,373.00087706312434
133,ihfAp4,15,1,50,340.5244235776519,350.4052344349801
134,ihfAp4,15,1,51,243.9610416338311,230.71981824129898
135,ihfAp4,15,1,52,205.7668577507574,202.4072441811319
136,ihfAp4,15,1,53,361.8013055544262,364.85993913742374
137,ihfAp4,15,1,54,284.4174866624395,293.9986156595955
138,ihfAp4,15,1,55,318.9014527434854,326.02349166154437
139,ihfAp4,15,1,56,436.42974184344274,464.7172508454621
140,ihfAp4,15,1,57,439.9435406617365,468.5850471130537
141,ihfAp4,15,1,58,429.3519135845951,455.8367729812359
142,ihfAp4,15,1,59,376.39149439407583,399.4576903291068
143,ihfAp4,15,1,60,419.0377492563746,444.5709266435701
144,ihfAp4,15,1,61,147.00120696638538,148.83966881645176
145,ihfAp4,15,1,62,114.51672468198879,112.81748087148466
146,ihfAp4,15,1,63,89.34622068411026,88.00289267099
147,ihfAp4,15,1,64,110.04796518599451,106.92488805724973
148,ihfAp4,15,1,65,99.99396166408262,95.43506298257853
0,ghoSp,3,1,-83,134.26649182479107,139.9389472139658
1,ghoSp,3,1,-82,207.38166870328396,222.71549476875487
2,ghoSp,3,1,-81,283.8874014630533,300.74663002409517
3,ghoSp,3,1,-80,326.21050211233944,347.29753379444
4,ghoSp,3,1,-79,307.3254310953614,329.69276811320145
5,ghoSp,3,1,-78,357.22963942649716,382.6832586701455
6,ghoSp,3,1,-77,298.7974896394313,325.549182662948
7,ghoSp,3,1,-76,200.94419757371713,214.94204036770103
8,ghoSp,3,1,-75,420.85760179382544,302.4070504163665
9,ghoSp,3,1,-74,438.8965800558316,311.48068691118306
10,ghoSp,3,1,-73,442.51836561382737,303.21861687062267
11,ghoSp,3,1,-72,419.1171664328512,281.82946363941846
12,ghoSp,3,1,-71,421.2541535570345,301.10081797152117
13,ghoSp,3,1,-70,172.48777096799472,189.59719209751228
14,ghoSp,3,1,-69,224.73617143677984,234.10245323493456
15,ghoSp,3,1,-68,315.0713013273315,325.89664546887263
16,ghoSp,3,1,-67,345.7334405846603,362.24899833908125
17,ghoSp,3,1,-66,324.0866576531333,333.06844863701514
18,ghoSp,3,1,-65,410.78776314716237,399.49863076196397
19,ghoSp,3,1,-64,368.36597545858285,362.6573599046927
20,ghoSp,3,1,-63,370.928550669273,334.0009195998903
21,ghoSp,3,1,-62,319.7221796289521,293.94009865440216
22,ghoSp,3,1,-61,366.29708125077934,338.0314120212294
23,ghoSp,3,1,-60,231.02848548455881,216.85571072130557
24,ghoSp,3,1,-59,247.50687329791688,245.67069865497814
25,ghoSp,3,1,-58,301.2245245011292,312.12190337343634
26,ghoSp,3,1,-57,320.41733934815517,330.5259105463293
27,ghoSp,3,1,-56,303.17835987732525,303.3404714995335
28,ghoSp,3,1,-55,506.47324880257156,546.0827371650664
29,ghoSp,3,1,-54,431.6351594974675,483.1547249696528
30,ghoSp,3,1,-53,714.8760246276989,736.6427502925865
31,ghoSp,3,1,-52,671.7216904947428,697.5071019933778
32,ghoSp,3,1,-51,716.1350812267116,720.2083709351349
33,ghoSp,3,1,-50,670.4938283643243,640.7340560533551
34,ghoSp,3,1,-49,643.1103651111149,617.6855359808852
35,ghoSp,3,1,-48,417.5501400454358,362.0122499964753
36,ghoSp,3,1,-47,392.6333393489044,340.17371868421617
37,ghoSp,3,1,-46,392.334238968114,354.41213200827156
38,ghoSp,3,1,-45,292.17405119012415,278.370705302671
39,ghoSp,3,1,-44,341.4806765288842,322.16072072338494
40,ghoSp,3,1,-43,285.1459100923634,275.56806383128594
41,ghoSp,3,1,-42,275.0744843372158,286.5380757191137
42,ghoSp,3,1,-41,197.01822070504005,213.4740441648056
43,ghoSp,3,1,-40,263.2796227009818,275.2390180314808
44,ghoSp,3,1,-39,413.77615232305294,336.91984058570023
45,ghoSp,3,1,-38,451.48015293381604,404.43877773123927
46,ghoSp,3,1,-37,505.492313772355,589.7879942025094
47,ghoSp,3,1,-36,585.1090802097195,672.8455837686729
48,ghoSp,3,1,-35,617.9787315739504,618.2375352080578
49,ghoSp,3,1,-34,824.2061173609487,717.4183337949456
50,ghoSp,3,1,-33,789.5247933741801,684.6743063902003
51,ghoSp,3,1,-32,3023.37169748982,726.9178328682225
52,ghoSp,3,1,-31,2961.731421101334,716.0669834893912
53,ghoSp,3,1,-30,2860.3976464000766,724.9248962292648
54,ghoSp,3,1,-29,2914.4967394771543,716.3679982093988
55,ghoSp,3,1,-28,2802.727655497174,702.5966536195145
56,ghoSp,3,1,-27,746.9478581711938,623.3705083072552
57,ghoSp,3,1,-26,724.5058287386482,575.8226387251626
58,ghoSp,3,1,-25,705.4835408923566,528.9777348160405
59,ghoSp,3,1,-24,706.3993936199747,516.2743399023295
60,ghoSp,3,1,-23,545.4378939394879,520.4801760463006
61,ghoSp,3,1,-22,607.138545408285,646.0058746483107
62,ghoSp,3,1,-21,663.3843804799459,726.5097893817525
63,ghoSp,3,1,-20,609.81488837431,648.0881047835503
64,ghoSp,3,1,-19,702.7008198623636,778.0109634930034
65,ghoSp,3,1,-18,663.3683578895352,712.3231414544409
66,ghoSp,3,1,-17,489.3442720353957,509.8461494845773
67,ghoSp,3,1,-16,517.6146853264099,504.55929776845676
68,ghoSp,3,1,-15,806.3760972379545,762.7013408574859
69,ghoSp,3,1,-14,856.0558754615299,747.9389600111488
70,ghoSp,3,1,-13,762.1786656667094,695.3336200967759
71,ghoSp,3,1,-12,766.1706636822632,685.0545394660951
72,ghoSp,3,1,-11,681.0869682064564,641.9948051263511
73,ghoSp,3,1,-10,430.0578871009006,347.98091911823315
74,ghoSp,3,1,-9,462.5368779632954,441.3780406369176
75,ghoSp,3,1,-8,527.2514613563735,496.5921498661502
76,ghoSp,3,1,-7,456.12718637977997,455.715807047154
77,ghoSp,3,1,-6,478.68538242831494,466.3583952660055
78,ghoSp,3,1,-5,582.3692530690968,583.5821649394334
79,ghoSp,3,1,-4,567.5799787286162,549.1241102525335
80,ghoSp,3,1,-3,667.8192284527088,627.379600130126
81,ghoSp,3,1,-2,636.2357375356328,599.1151546673541
82,ghoSp,3,1,-1,911.4508994088683,941.0714762332576
83,ghoSp,3,1,0,1139.334139049111,1133.623038891649
84,ghoSp,3,1,1,1467.5466686890425,1488.3865198367314
85,ghoSp,3,1,2,1219.125794346153,1229.6797450447757
86,ghoSp,3,1,3,1537.955121650947,1551.4461614754084
87,ghoSp,3,1,4,1260.71902306636,1253.3478783582286
88,ghoSp,3,1,5,479.457350378101,436.3285833734374
89,ghoSp,3,1,6,396.23034673847286,400.2326639718662
90,ghoSp,3,1,7,351.22050997863005,386.9891230564069
91,ghoSp,3,1,8,318.546629842862,355.045835630462
92,ghoSp,3,1,9,346.56956673800346,387.63093520761043
93,ghoSp,3,1,10,321.6012900365179,347.7586603638158
94,ghoSp,3,1,11,249.21317429595493,255.45538837578553
95,ghoSp,3,1,12,233.13336098985775,228.4455615255764
96,ghoSp,3,1,13,137.76859948843943,140.9270028077772
97,ghoSp,3,1,14,143.71322336682925,142.8629895685299
98,ghoSp,3,1,15,111.76040111746714,119.97093282496701
99,ghoSp,3,1,16,130.68030686954083,137.44145267144822
100,ghoSp,3,1,17,211.4221568095507,209.80310743172524
101,ghoSp,3,1,18,420.6060083449235,388.1875573633967
102,ghoSp,3,1,19,414.0080267299607,407.42154725144337
103,ghoSp,3,1,20,459.3462749697604,442.0762723489257
104,ghoSp,3,1,21,396.9343066291224,393.03986287223876
105,ghoSp,3,1,22,475.5265590710118,478.6460123532724
106,ghoSp,3,1,23,318.7744497781652,359.0015861978753
107,ghoSp,3,1,24,1529.4203563440462,1308.3161843988246
108,ghoSp,3,1,25,1503.1971410835743,1320.568660091669
109,ghoSp,3,1,26,1667.7771204209948,1437.6717159864681
110,ghoSp,3,1,27,1542.415105613909,1410.7708396306762
111,ghoSp,3,1,28,1698.5536511407659,1522.633037926925
112,ghoSp,3,1,29,1306.6471062112807,1332.0023552152566
113,ghoSp,3,1,30,1240.0259407848691,1220.1226969217018
114,ghoSp,3,1,31,1329.6471143773767,1336.097183735668
115,ghoSp,3,1,32,1115.6713625932284,1052.2789272758055
116,ghoSp,3,1,33,1099.2389622059727,1054.5736349773729
117,ghoSp,3,1,34,632.02952240865,621.0604224626899
118,ghoSp,3,1,35,665.9339777379637,678.9725906756662
119,ghoSp,3,1,36,520.8097775224942,542.1000713316148
120,ghoSp,3,1,37,587.5036983053533,625.5619991255702
121,ghoSp,3,1,38,477.29019539000734,462.7121918302267
122,ghoSp,3,1,39,470.4604175145587,373.31597239043106
123,ghoSp,3,1,40,497.85940757303615,407.25299891005693
124,ghoSp,3,1,41,530.9034209661737,430.56986914332634
125,ghoSp,3,1,42,1477.48264859859,1363.1064999420141
126,ghoSp,3,1,43,1561.0475699181707,1444.4608457695506
127,ghoSp,3,1,44,1445.0973608663858,1338.3693903432847
128,ghoSp,3,1,45,1601.8200639239235,1518.553874799
129,ghoSp,3,1,46,1592.319718909684,1506.9041124251505
130,ghoSp,3,1,47,923.8960500855841,909.6823938099768
131,ghoSp,3,1,48,886.8885596657509,872.1081899142206
132,ghoSp,3,1,49,929.1749518930189,901.2329393300113
133,ghoSp,3,1,50,355.68393426917976,384.58304625688436
134,ghoSp,3,1,51,493.8632116258349,494.92209607914475
135,ghoSp,3,1,52,579.4508566041311,555.9968888787412
136,ghoSp,3,1,53,1821.1636304374974,1724.7859644465498
137,ghoSp,3,1,54,1556.0957050755865,1473.0591074942042
138,ghoSp,3,1,55,1678.7542251526609,1588.1961760286308
139,ghoSp,3,1,56,1616.3273460621838,1544.0282744154695
140,ghoSp,3,1,57,1629.3407788648612,1554.6531598350537
141,ghoSp,3,1,58,438.13297361022603,443.09649067392735
142,ghoSp,3,1,59,350.7838169686169,349.2837143082383
143,ghoSp,3,1,60,388.72602444711146,387.52639176583983
144,ghoSp,3,1,61,139.6406084975744,154.5346343331463
145,ghoSp,3,1,62,177.78705490207074,192.84260733124873
146,ghoSp,3,1,63,138.668719162597,150.6433416829383
147,ghoSp,3,1,64,181.74298964229095,188.2176411627498
148,ghoSp,3,1,65,143.129587612873,145.7812780396718
0,lppp2,6,2,-83,100.91826003330961,127.57650220850009
1,lppp2,6,2,-82,189.81163082989346,206.82162019070518
2,lppp2,6,2,-81,203.9266254421382,232.3291566490574
3,lppp2,6,2,-80,188.14526978494683,214.0690724656767
4,lppp2,6,2,-79,213.7313570346876,251.32286218087543
5,lppp2,6,2,-78,415.2689740300057,390.4972928937374
6,lppp2,6,2,-77,495.82543046091797,468.6716650203045
7,lppp2,6,2,-76,635.9148649406521,730.5637109634995
8,lppp2,6,2,-75,775.8555704483812,891.5528577843431
9,lppp2,6,2,-74,977.453503048356,819.5795260072144
10,lppp2,6,2,-73,1072.7311123536838,1226.9712539094876
11,lppp2,6,2,-72,1008.7140930422615,1148.034502596221
12,lppp2,6,2,-71,2106.361230507877,2240.704765977004
13,lppp2,6,2,-70,1907.016588672588,2040.6684434702895
14,lppp2,6,2,-69,2247.811120601672,2359.72040305568
15,lppp2,6,2,-68,1972.1464237092862,2019.6860798736939
16,lppp2,6,2,-67,2131.357737719155,2188.610634378263
17,lppp2,6,2,-66,1289.4099545960428,1272.7200412912882
18,lppp2,6,2,-65,1355.8059473096962,1350.2612449593646
19,lppp2,6,2,-64,467.65893251859484,507.4300367695839
20,lppp2,6,2,-63,406.8664578265428,453.1576986439761
21,lppp2,6,2,-62,431.5789469093533,467.5587250987205
22,lppp2,6,2,-61,517.8058093071585,529.6861929066756
23,lppp2,6,2,-60,456.85309648457064,441.9632184348044
24,lppp2,6,2,-59,512.5340939822615,502.6330128001204
25,lppp2,6,2,-58,520.4701357266016,519.3745861787712
26,lppp2,6,2,-57,602.9584671557375,560.6924245612425
27,lppp2,6,2,-56,662.0366767430792,494.4285334528179
28,lppp2,6,2,-55,1037.242479549756,566.693761031549
29,lppp2,6,2,-54,4274.101096303213,1627.9469013849377
30,lppp2,6,2,-53,4058.1274229073724,1569.8329750903008
31,lppp2,6,2,-52,4296.235039583343,1622.1814219351022
32,lppp2,6,2,-51,3981.482709170103,1534.4316174205808
33,lppp2,6,2,-50,4449.692331411407,1770.3825221719896
34,lppp2,6,2,-49,849.5289269652611,820.8092449512185
35,lppp2,6,2,-48,876.4575693549796,823.1190525161397
36,lppp2,6,2,-47,824.7219948816473,789.7156622223952
37,lppp2,6,2,-46,840.1874097389541,780.884461238667
38,lppp2,6,2,-45,384.40680988440323,388.80112841950995
39,lppp2,6,2,-44,376.6006884354174,360.06095194862263
40,lppp2,6,2,-43,372.77622900393294,365.85002231931264
41,lppp2,6,2,-42,390.01373877305525,380.91365726445133
42,lppp2,6,2,-41,388.01023759512174,388.8370616863462
43,lppp2,6,2,-40,283.2861424763358,292.10404493020565
44,lppp2,6,2,-39,289.2647195804033,299.19954052136455
45,lppp2,6,2,-38,335.876340809186,337.9001908459323
46,lppp2,6,2,-37,1351.2630930436258,1307.8249679156563
47,lppp2,6,2,-36,1252.6009503132,1220.5763702402273
48,lppp2,6,2,-35,1350.192297406773,1311.6211898685
49,lppp2,6,2,-34,1276.02142569424,1241.677438583126
50,lppp2,6,2,-33,1381.2874824559083,1334.5218629574522
51,lppp2,6,2,-32,437.66421918536184,462.0888877766867
52,lppp2,6,2,-31,466.04912519682733,472.51473396526666
53,lppp2,6,2,-30,490.62699551289705,490.2169325279802
54,lppp2,6,2,-29,427.4202874789407,475.2773542088402
55,lppp2,6,2,-28,452.93993544997255,477.38184450116717
56,lppp2,6,2,-27,688.6282844644014,648.6672860948114
57,lppp2,6,2,-26,602.2023832945301,599.9655139063951
58,lppp2,6,2,-25,622.9534380575233,603.7722463763881
59,lppp2,6,2,-24,535.3037592833792,516.5810328894488
60,lppp2,6,2,-23,601.6218634603994,573.327489535598
61,lppp2,6,2,-22,321.2648834671976,343.67225447416763
62,lppp2,6,2,-21,416.0910206596733,428.7932748786402
63,lppp2,6,2,-20,315.7467275334078,329.6402399247242
64,lppp2,6,2,-19,515.4731962954894,492.18214069511146
65,lppp2,6,2,-18,583.3253531926612,552.7098250825112
66,lppp2,6,2,-17,680.497313018962,646.0329684747793
67,lppp2,6,2,-16,560.7388800411019,543.4820775208407
68,lppp2,6,2,-15,646.7339628968148,622.69802443726
69,lppp2,6,2,-14,538.8413078532591,512.7020149385504
70,lppp2,6,2,-13,519.1927029247855,567.3898667765953
71,lppp2,6,2,-12,460.7756861294449,519.2709938646279
72,lppp2,6,2,-11,654.1679242270617,677.7196282234066
73,lppp2,6,2,-10,693.9078905550816,727.7596331227332
74,lppp2,6,2,-9,691.5423276919188,733.9717082975401
75,lppp2,6,2,-8,611.1649282483778,664.083084125259
76,lppp2,6,2,-7,657.1968265009011,695.8285645701237
77,lppp2,6,2,-6,911.5656344795109,880.4175105475022
78,lppp2,6,2,-5,745.0708139879711,725.3983119771697
79,lppp2,6,2,-4,872.0458219839921,833.2970157666057
80,lppp2,6,2,-3,760.3830245867105,698.9257837680161
81,lppp2,6,2,-2,875.9543826903897,787.4638160270858
82,lppp2,6,2,-1,208.71369333690154,218.50794581263258
83,lppp2,6,2,0,251.48315634719046,256.5153529984343
84,lppp2,6,2,1,335.0606128411537,338.49761217257594
85,lppp2,6,2,2,406.3621386553489,396.39508309560745
86,lppp2,6,2,3,343.42634105527924,337.41100157099925
87,lppp2,6,2,4,408.576754684722,402.93446589459967
88,lppp2,6,2,5,359.1814604760106,354.9765505501756
89,lppp2,6,2,6,502.34075268053283,550.2693912856147
90,lppp2,6,2,7,458.8163881529694,483.70425078230653
91,lppp2,6,2,8,532.511083767992,565.907192896244
92,lppp2,6,2,9,1295.2788867413913,1189.3073601654983
93,lppp2,6,2,10,1379.551137706201,1291.5293328117034
94,lppp2,6,2,11,1353.359773133315,1224.329315730182
95,lppp2,6,2,12,1356.4619848069394,1250.7829674608001
96,lppp2,6,2,13,1388.9701804443057,1257.6402948689818
97,lppp2,6,2,14,560.4547117551591,562.2215663462965
98,lppp2,6,2,15,516.2579459092144,497.71703402365495
99,lppp2,6,2,16,532.5039366703271,523.4729403083157
100,lppp2,6,2,17,348.5398944432726,395.7964525395056
101,lppp2,6,2,18,369.25919052314026,415.2976664128071
102,lppp2,6,2,19,198.2385845051614,217.52073318541585
103,lppp2,6,2,20,309.5523284826169,307.6021013241667
104,lppp2,6,2,21,256.11829402655695,263.4087658194228
105,lppp2,6,2,22,310.4787638549536,304.99899388876656
106,lppp2,6,2,23,228.70654109348942,225.31621607474057
107,lppp2,6,2,24,309.1156749620407,283.59655890499425
108,lppp2,6,2,25,240.2133579317352,250.19638013341714
