,promoter,gc,rep,pos,rates_w_mutation,rates_wo_mutation
26,ssnAp,29,1,-57,203.16919201503185,198.51070844092752
27,ssnAp,29,1,-56,252.46914313375137,255.6650911864254
28,ssnAp,29,1,-55,336.53064880643865,347.5456241252328
29,ssnAp,29,1,-54,320.262003946018,335.7346389720626
30,ssnAp,29,1,-53,353.8915976393818,371.90284924213734
31,ssnAp,29,1,-52,311.07930968639874,317.0683549355896
32,ssnAp,29,1,-51,319.4850744619867,335.0527143321646
33,ssnAp,29,1,-50,293.101213895681,320.3733861936365
34,ssnAp,29,1,-49,330.7467438544993,360.46581755810627
35,ssnAp,29,1,-48,292.347435712644,320.01768645049196
36,ssnAp,29,1,-47,359.21147260755987,372.2575906702792
37,ssnAp,29,1,-46,579.689703051942,585.6585987901135
38,ssnAp,29,1,-45,603.6609078844043,640.6175217573708
39,ssnAp,29,1,-44,509.7829812313526,544.4895225000154
40,ssnAp,29,1,-43,576.3066474614025,609.5140744484893
41,ssnAp,29,1,-42,543.2503665131163,581.9099100674886
42,ssnAp,29,1,-41,383.5376598483432,388.18658723826576
43,ssnAp,29,1,-40,296.91286146416405,312.1697226978472
44,ssnAp,29,1,-39,311.01862829952876,316.9412668812218
45,ssnAp,29,1,-38,289.1307196149291,297.66517870950236
46,ssnAp,29,1,-37,354.29771921903625,368.4234085661541
47,ssnAp,29,1,-36,237.29127042297577,254.23054863628104
48,ssnAp,29,1,-35,284.1470250091172,303.4662280872514
49,ssnAp,29,1,-34,267.19834342015184,288.01420530406205
50,ssnAp,29,1,-33,270.9050604023551,289.40410275274434
51,ssnAp,29,1,-32,233.81102462375247,243.26990653855734
52,ssnAp,29,1,-31,255.6665152371337,264.39787702776596
53,ssnAp,29,1,-30,185.41187409300554,204.26499245808063
54,ssnAp,29,1,-29,316.76358016407323,341.65979307752855
55,ssnAp,29,1,-28,294.0059236715884,316.6802036786731
56,ssnAp,29,1,-27,316.82072886400806,343.0143316830211
57,ssnAp,29,1,-26,317.2489621562865,317.14905122150896
58,ssnAp,29,1,-25,324.04677679649484,325.35106069952184
59,ssnAp,29,1,-24,252.7914474279167,261.64629117023975
60,ssnAp,29,1,-23,267.7299091474047,281.0971862261534
61,ssnAp,29,1,-22,254.596554445131,259.46168639131037
62,ssnAp,29,1,-21,227.70974511718302,263.7398192931247
63,ssnAp,29,1,-20,231.16779047286326,250.43954760466082
64,ssnAp,29,1,-19,155.06207192137575,177.90332879488366
65,ssnAp,29,1,-18,177.30452682685902,181.91895291867746
66,ssnAp,29,1,-17,506.278458886617,444.71125008325333
67,ssnAp,29,1,-16,519.114493340416,447.2936111130243
68,ssnAp,29,1,-15,471.8947122767575,416.9563331423222
69,ssnAp,29,1,-14,535.2831710913733,469.2212687883423
70,ssnAp,29,1,-13,446.89311191586387,397.10013594298937
71,ssnAp,29,1,-12,188.5926249118462,207.81767002168422
72,ssnAp,29,1,-11,187.23724759180956,210.4180347365605
73,ssnAp,29,1,-10,238.81519860692615,281.02017280032476
74,ssnAp,29,1,-9,1116.5109173673113,1162.1180015331593
75,ssnAp,29,1,-8,1197.166888815867,1272.4172935715317
76,ssnAp,29,1,-7,1164.4788740919646,1213.780768113848
77,ssnAp,29,1,-6,1189.135078757833,1258.9065828998487
78,ssnAp,29,1,-5,1221.5292537347095,1271.1006961685716
79,ssnAp,29,1,-4,162.9586336564396,201.54896169475566
80,ssnAp,29,1,-3,188.71707058224845,227.22737662026364
81,ssnAp,29,1,-2,173.71691330923178,213.152929221863
82,ssnAp,29,1,-1,277.86020475156005,301.2998549897362
83,ssnAp,29,1,0,225.42579837254235,249.0808193606094
84,ssnAp,29,1,1,292.20995348225165,313.6273552371196
85,ssnAp,29,1,2,226.82111907182937,240.30605362017167
86,ssnAp,29,1,3,268.5816564307857,284.9977890495747
87,ssnAp,29,1,4,212.5316051126989,259.0021059937642
88,ssnAp,29,1,5,235.12459095418598,268.2518483644348
89,ssnAp,29,1,6,274.8365999907705,310.26469529938015
90,ssnAp,29,1,7,282.89020373275326,311.3612591532919
91,ssnAp,29,1,8,296.72088213673265,325.1829967735758
92,ssnAp,29,1,9,274.0674891137703,265.5919345111568
93,ssnAp,29,1,10,271.05468275884596,286.16280470107046
94,ssnAp,29,1,11,200.99519937334992,210.62654064027936
95,ssnAp,29,1,12,189.9347987725021,200.42202894181221
96,ssnAp,29,1,13,188.17980764190327,197.82381294369554
97,ssnAp,29,1,14,245.68148766181287,298.4403855470569
98,ssnAp,29,1,15,208.9103844773136,244.67705992399132
99,ssnAp,29,1,16,222.60419887755813,258.4568330372947
100,ssnAp,29,1,17,432.7151107745533,467.36204104134447
101,ssnAp,29,1,18,409.818152751729,449.56811654159935
102,ssnAp,29,1,19,435.090771460619,472.0395043753639
103,ssnAp,29,1,20,425.12584156782816,462.78568472815266
104,ssnAp,29,1,21,440.9154408231037,475.0160071748619
105,ssnAp,29,1,22,266.2593504797493,318.63035564772923
106,ssnAp,29,1,23,274.14441039886543,322.2809000653804
107,ssnAp,29,1,24,221.33863731364372,254.28330063555302
108,ssnAp,29,1,25,318.5620029371474,339.3356891227343
109,ssnAp,29,1,26,386.03615373925334,414.5082485280774
110,ssnAp,29,1,27,414.31853813040647,426.2292333951701
111,ssnAp,29,1,28,426.83183740039755,447.1536205876113
112,ssnAp,29,1,29,422.6232172406601,440.9933728440753
113,ssnAp,29,1,30,399.0607955770784,434.17921725399765
114,ssnAp,29,1,31,305.2840443041452,334.489210038787
115,ssnAp,29,1,32,205.82847341583775,197.8560673288531
116,ssnAp,29,1,33,242.90568345742847,234.82235708874035
117,ssnAp,29,1,34,236.45581555293768,233.62118483901028
118,ssnAp,29,1,35,246.26432362647677,238.21159897289928
119,ssnAp,29,1,36,250.79022608682465,250.5519791624483
120,ssnAp,29,1,37,266.73441984614124,266.1227415009121
121,ssnAp,29,1,38,263.08977441685374,255.1902377443483
122,ssnAp,29,1,39,178.2761382969386,186.34430261597504
123,ssnAp,29,1,40,186.83388366474247,199.60612262462317
124,ssnAp,29,1,41,184.93346153532997,223.11231183380224
125,ssnAp,29,1,42,215.75990381186818,253.7607643689893
126,ssnAp,29,1,43,198.33036990786533,233.799200795987
127,ssnAp,29,1,44,239.67805565685202,280.53905604300877
128,ssnAp,29,1,45,446.7248169862705,440.7077536238111
129,ssnAp,29,1,46,626.9045620220227,579.1709898185388
130,ssnAp,29,1,47,530.3169614499992,489.79597750191414
131,ssnAp,29,1,48,656.7435647558813,599.7688123433252
132,ssnAp,29,1,49,597.335473090942,536.2648875040816
133,ssnAp,29,1,50,521.955520004723,505.0846307068112
134,ssnAp,29,1,51,245.96591051318555,212.44660970520712
135,ssnAp,29,1,52,252.1079471876561,206.8605094702475
136,ssnAp,29,1,53,186.17433172763688,148.10268234383042
137,ssnAp,29,1,54,192.2412836172769,183.91190944801755
138,ssnAp,29,1,55,161.31068859360695,151.3815637462712
139,ssnAp,29,1,56,144.37865991857117,144.35913181414944
140,ssnAp,29,1,57,143.8347924589446,144.74455682170583
141,ssnAp,29,1,58,139.2083704896971,141.3370465025685
142,ssnAp,29,1,59,139.55235565226948,142.57878562409456
143,ssnAp,29,1,60,317.3142899722346,326.67634745264246
144,ssnAp,29,1,61,306.3513093678207,315.3899144925716
145,ssnAp,29,1,62,337.9206224248706,347.87829433583084
146,ssnAp,29,1,63,293.40482042993494,302.0507234765449
147,ssnAp,29,1,64,327.0516751591449,336.7531144911
148,ssnAp,29,1,65,179.23052134629899,181.5196373657773
0,tolCp3,3,1,-83,63.98672115999082,46.93579753692109
1,tolCp3,3,1,-82,67.26312931801658,55.17726757803714
2,tolCp3,3,1,-81,139.10897838944157,135.96652946063352
3,tolCp3,3,1,-80,132.85924710849005,148.27040308107158
4,tolCp3,3,1,-79,310.7693538660911,300.03011360269636
5,tolCp3,3,1,-78,313.66370018759875,290.6376043032134
6,tolCp3,3,1,-77,359.49854901368377,324.55947861045814
7,tolCp3,3,1,-76,508.64593215942483,484.2155208907885
8,tolCp3,3,1,-75,526.0461077509375,487.4093441534625
9,tolCp3,3,1,-74,489.18673012410625,460.71860943836947
10,tolCp3,3,1,-73,523.1384092064519,485.51581205807923
11,tolCp3,3,1,-72,470.84946805685865,443.40897919007625
12,tolCp3,3,1,-71,304.50633355732214,318.3069910944755
13,tolCp3,3,1,-70,283.9390686798084,290.33357972879793
14,tolCp3,3,1,-69,439.92412058711705,615.8182595826394
15,tolCp3,3,1,-68,575.7907852099487,852.2518916751764
16,tolCp3,3,1,-67,621.3441707906296,912.4550021379258
17,tolCp3,3,1,-66,692.8222921198683,1001.5488499909218
18,tolCp3,3,1,-65,698.5975930905178,1021.0885120527967
19,tolCp3,3,1,-64,1377.7700807521471,1051.4928890525064
20,tolCp3,3,1,-63,2761.1470421920967,1340.8840742215007
21,tolCp3,3,1,-62,2605.495971652574,1177.36387449775
22,tolCp3,3,1,-61,2609.203889730826,1117.7515276403635
23,tolCp3,3,1,-60,2647.5516608006733,1086.5232398228486
24,tolCp3,3,1,-59,2585.5232610593357,1063.6372956836105
25,tolCp3,3,1,-58,275.948060161312,249.41063270950818
26,tolCp3,3,1,-57,278.45398999128173,283.329536497378
27,tolCp3,3,1,-56,366.2601744146937,333.83588173928734
28,tolCp3,3,1,-55,411.2701811591883,389.34872492231847
29,tolCp3,3,1,-54,465.0022019062918,420.69514256022956
30,tolCp3,3,1,-53,488.65003433102805,442.6874309032059
31,tolCp3,3,1,-52,509.32585844268567,446.75474866765285
32,tolCp3,3,1,-51,443.67444851014346,429.25349956905956
33,tolCp3,3,1,-50,327.6058778186276,335.2539547716536
34,tolCp3,3,1,-49,346.60076782986675,341.6897539121761
35,tolCp3,3,1,-48,353.3623525563861,394.39661394926685
36,tolCp3,3,1,-47,377.19946858386606,403.9377411103759
37,tolCp3,3,1,-46,349.1446869878358,374.37716004255725
38,tolCp3,3,1,-45,363.20630443152277,413.30524543520795
39,tolCp3,3,1,-44,325.0650466376326,391.694626610174
40,tolCp3,3,1,-43,484.5334041385537,505.4770234778202
41,tolCp3,3,1,-42,419.68454405016814,448.8013722550428
42,tolCp3,3,1,-41,479.4917276441556,486.6996547873948
43,tolCp3,3,1,-40,465.9196300337045,470.4813351126404
44,tolCp3,3,1,-39,512.1243980260334,505.6697403550461
45,tolCp3,3,1,-38,404.1170174785806,395.26221848901343
46,tolCp3,3,1,-37,454.39856877564966,453.576782398767
47,tolCp3,3,1,-36,507.69544138071126,518.9413343492298
48,tolCp3,3,1,-35,437.2854814251566,437.4884449101018
49,tolCp3,3,1,-34,422.3599980261703,440.85753456756424
50,tolCp3,3,1,-33,427.5363892003173,441.4629844371362
51,tolCp3,3,1,-32,472.78172516681855,498.89636799706113
52,tolCp3,3,1,-31,350.6150900527385,387.0553990841192
53,tolCp3,3,1,-30,303.43307915804394,345.63511976408944
54,tolCp3,3,1,-29,299.98285270289597,326.7529567617969
55,tolCp3,3,1,-28,300.269440460537,331.2305076555422
56,tolCp3,3,1,-27,235.59020964480985,253.20796822131072
57,tolCp3,3,1,-26,169.42261572372993,183.59286112184498
58,tolCp3,3,1,-25,298.32431048759065,302.71834447716316
59,tolCp3,3,1,-24,273.0105651105204,273.7737496827597
60,tolCp3,3,1,-23,306.62446636328843,304.16458858221245
61,tolCp3,3,1,-22,309.5053664690139,285.6332055379404
62,tolCp3,3,1,-21,340.3155261414732,312.97888165731683
63,tolCp3,3,1,-20,225.70577689576947,223.27292967350485
64,tolCp3,3,1,-19,256.23053372355537,248.04760907176396
65,tolCp3,3,1,-18,204.2373805136113,199.0220688170672
66,tolCp3,3,1,-17,384.72358581962794,377.29565699752084
67,tolCp3,3,1,-16,397.43895548828226,378.72287110184925
68,tolCp3,3,1,-15,441.17445395659587,433.054156950114
69,tolCp3,3,1,-14,437.5902954927377,413.10794891789755
70,tolCp3,3,1,-13,462.64715053421884,451.95306719508966
71,tolCp3,3,1,-12,398.5525001445387,377.36558992271324
72,tolCp3,3,1,-11,297.2094429699706,289.8472607600139
73,tolCp3,3,1,-10,429.49976324653596,371.6274593046589
74,tolCp3,3,1,-9,413.9582028751721,396.29337039350014
75,tolCp3,3,1,-8,423.4379567700259,404.67695434574097
76,tolCp3,3,1,-7,402.3905993052634,392.3155400676919
77,tolCp3,3,1,-6,403.83199430994387,393.84423473837353
78,tolCp3,3,1,-5,343.9952370517563,334.9245027997406
79,tolCp3,3,1,-4,228.44628254870216,231.4909993020232
80,tolCp3,3,1,-3,212.36705255705783,225.96397098212438
81,tolCp3,3,1,-2,163.95847102489188,213.85801164033438
82,tolCp3,3,1,-1,161.79550145472015,211.33806830364057
83,tolCp3,3,1,0,163.2004677186647,212.14617632745305
84,tolCp3,3,1,1,1881.4122134037816,1730.6857422477437
85,tolCp3,3,1,2,1772.8855309105847,1653.2978990916538
86,tolCp3,3,1,3,1945.4080362031377,1801.437616104047
87,tolCp3,3,1,4,1735.644534866965,1624.429809604294
88,tolCp3,3,1,5,1864.786663231271,1735.2800977228262
89,tolCp3,3,1,6,408.66790149651104,442.07536496773207
90,tolCp3,3,1,7,461.36791489232843,497.5545820126219
91,tolCp3,3,1,8,560.8754905229191,576.0872275802761
92,tolCp3,3,1,9,612.4737751018807,626.0680156841222
93,tolCp3,3,1,10,499.6276476377873,514.6528715093394
94,tolCp3,3,1,11,845.2084389450627,917.735031586762
95,tolCp3,3,1,12,784.4645572501644,834.903531238158
96,tolCp3,3,1,13,1004.1152674266154,1020.6450123909083
97,tolCp3,3,1,14,949.6672221806198,935.3929669080218
98,tolCp3,3,1,15,1006.8193092076431,1010.376583916048
99,tolCp3,3,1,16,767.2410842077568,715.8506861838982
100,tolCp3,3,1,17,766.3985552493007,732.9335601046633
101,tolCp3,3,1,18,350.82806456498906,321.46418320848625
102,tolCp3,3,1,19,1527.1462964700952,1585.7265041081116
103,tolCp3,3,1,20,1400.560701170964,1431.461852252872
104,tolCp3,3,1,21,1476.8347952548045,1549.5459774607045
105,tolCp3,3,1,22,1373.2143102377327,1435.6186317787904
106,tolCp3,3,1,23,1468.9502516462817,1530.4437584376487
107,tolCp3,3,1,24,830.0923407821822,763.0966644061867
108,tolCp3,3,1,25,836.606355459539,775.5676639538525
109,tolCp3,3,1,26,796.2471353393071,734.6762269290792
110,tolCp3,3,1,27,800.073607968886,730.8835943746922
111,tolCp3,3,1,28,795.1686403679357,738.5406811029197
112,tolCp3,3,1,29,275.9383619339911,293.1636939134804
113,tolCp3,3,1,30,258.65036691976786,263.5726492910955
114,tolCp3,3,1,31,269.27407660039785,267.5072574850583
115,tolCp3,3,1,32,263.845034616851,265.28990740522295
116,tolCp3,3,1,33,244.6533546804105,240.07236759989098
117,tolCp3,3,1,34,762.1228968757518,702.5626303762533
118,tolCp3,3,1,35,749.919284392731,694.5180124116805
119,tolCp3,3,1,36,855.4403060312645,797.8223193808493
120,tolCp3,3,1,37,890.373627271479,873.1837163452244
121,tolCp3,3,1,38,1037.0137696558477,1016.6718989371644
122,tolCp3,3,1,39,1074.2277263537767,1035.7277682825602
123,tolCp3,3,1,40,1193.4103457294977,1194.8424737632834
124,tolCp3,3,1,41,1205.6903656126472,1208.381868152966
125,tolCp3,3,1,42,1119.6055962567384,1113.5816305804458
126,tolCp3,3,1,43,996.3616311194144,997.3874891191132
127,tolCp3,3,1,44,1057.3811896525906,1095.9753665623361
128,tolCp3,3,1,45,834.5656979628883,844.1701124114353
129,tolCp3,3,1,46,328.5130056323414,329.6306290215148
130,tolCp3,3,1,47,400.48670162615184,392.8415548381956
131,tolCp3,3,1,48,955.790516640174,930.3440550634061
132,tolCp3,3,1,49,984.4836352414097,958.9305263991105
133,tolCp3,3,1,50,1038.060973555448,978.7799249030495
134,tolCp3,3,1,51,970.5603569675362,914.8753619280612
135,tolCp3,3,1,52,1026.1617788540757,967.6340640046832
136,tolCp3,3,1,53,389.8957104585944,311.11368052443635
137,tolCp3,3,1,54,366.0255430011679,295.35073617789425
138,tolCp3,3,1,55,191.24492202899836,205.4060300223491
139,tolCp3,3,1,56,305.13256578618825,306.74185014413206
140,tolCp3,3,1,57,292.6213036491856,282.19278662463836
141,tolCp3,3,1,58,275.88467321900197,266.0549366036118
142,tolCp3,3,1,59,304.98975973394573,294.8729706716163
143,tolCp3,3,1,60,341.8346185856127,335.01956957298194
144,tolCp3,3,1,61,359.1118801072693,347.46640378527104
145,tolCp3,3,1,62,377.55262213248807,396.6893587465931
146,tolCp3,3,1,63,409.0755802993584,429.81009828849335
147,tolCp3,3,1,64,396.9255244463177,419.55383640416125
148,tolCp3,3,1,65,353.0907629474074,381.7040301097866
0,yacH_predicted,28,1,-83,138.14518894089272,147.45474008454124
1,yacH_predicted,28,1,-82,241.44891341384732,261.92730416509823
2,yacH_predicted,28,1,-81,283.81491731253624,272.29814957146823
3,yacH_predicted,28,1,-80,252.65572396586134,281.09499823705505
4,yacH_predicted,28,1,-79,315.44333513152293,315.7686597461457
5,yacH_predicted,28,1,-78,357.11578867675325,368.6724309801196
6,yacH_predicted,28,1,-77,1316.8276733347293,1492.2166507819165
7,yacH_predicted,28,1,-76,1336.188669908941,1453.6689816248036
8,yacH_predicted,28,1,-75,1718.8569034642057,1712.9324334697885
9,yacH_predicted,28,1,-74,1534.627648276156,1587.717917000921
10,yacH_predicted,28,1,-73,1752.9410635757456,1809.684162040743
11,yacH_predicted,28,1,-72,1398.2321641037738,1224.2840383790908
12,yacH_predicted,28,1,-71,1459.0564429701637,1255.1752879964836
13,yacH_predicted,28,1,-70,610.0658875784019,796.8239387210348
14,yacH_predicted,28,1,-69,204.67657747882913,233.7444156728433
15,yacH_predicted,28,1,-68,184.58990997263692,209.07119269096864
16,yacH_predicted,28,1,-67,560.4446610209568,628.4808316605872
17,yacH_predicted,28,1,-66,559.8260756943929,642.1433021721618
18,yacH_predicted,28,1,-65,587.2231915716033,668.39513821476
19,yacH_predicted,28,1,-64,671.9210909397619,779.0318290108285
20,yacH_predicted,28,1,-63,712.6295729110279,788.1588401932615
21,yacH_predicted,28,1,-62,736.210082912075,718.4090017348335
22,yacH_predicted,28,1,-61,766.9529955129042,731.2052405595143
23,yacH_predicted,28,1,-60,751.8206982921068,712.8912949704602
24,yacH_predicted,28,1,-59,718.0728680734502,701.84875951243
25,yacH_predicted,28,1,-58,711.6817254726259,720.6374505116057
26,yacH_predicted,28,1,-57,749.9700584392027,756.416976498149
27,yacH_predicted,28,1,-56,812.356079956641,821.7678459419989
28,yacH_predicted,28,1,-55,833.6806789403981,849.6095434006506
29,yacH_predicted,28,1,-54,776.7465509306455,758.5981235187375
30,yacH_predicted,28,1,-53,772.9089064546736,750.1511768410496
31,yacH_predicted,28,1,-52,684.7114331138273,671.5102059870966
32,yacH_predicted,28,1,-51,832.433949949883,850.2498889041387
33,yacH_predicted,28,1,-50,704.8160505325475,748.4958368292881
34,yacH_predicted,28,1,-49,666.9883867800568,727.2444649548869
35,yacH_predicted,28,1,-48,659.1026616412169,713.6454125610086
36,yacH_predicted,28,1,-47,704.2928381414853,757.6021327754178
37,yacH_predicted,28,1,-46,430.5266266933187,383.31862791912346
38,yacH_predicted,28,1,-45,469.7780329121697,402.77881536175295
39,yacH_predicted,28,1,-44,426.81670327572584,373.8331237647696
40,yacH_predicted,28,1,-43,337.01648033211296,310.22667768975396
41,yacH_predicted,28,1,-42,251.80443280647413,245.03407780068972
42,yacH_predicted,28,1,-41,447.69098439021786,451.0498130173874
43,yacH_predicted,28,1,-40,365.36647405842353,388.43586266230335
44,yacH_predicted,28,1,-39,420.3756048931359,438.5557202740087
45,yacH_predicted,28,1,-38,448.55962924450097,485.1047149254127
46,yacH_predicted,28,1,-37,475.8412582957898,521.9609901713083
47,yacH_predicted,28,1,-36,395.8952727138529,417.19794329577906
48,yacH_predicted,28,1,-35,461.08575224181607,482.47929746764737
49,yacH_predicted,28,1,-34,414.60944773713754,422.8939345019933
50,yacH_predicted,28,1,-33,239.39961638594113,277.1526819267147
51,yacH_predicted,28,1,-32,247.28686901696352,277.2980699901968
52,yacH_predicted,28,1,-31,652.4515245922572,616.9386995429219
53,yacH_predicted,28,1,-30,647.7339765591037,631.6286809075741
54,yacH_predicted,28,1,-29,723.9626886979195,734.2081689497603
55,yacH_predicted,28,1,-28,687.3470177612787,688.0748612518365
56,yacH_predicted,28,1,-27,822.0609559219539,806.8885625793225
57,yacH_predicted,28,1,-26,678.1796610616672,674.5249605057019
58,yacH_predicted,28,1,-25,713.5035504452533,699.5856368605777
59,yacH_predicted,28,1,-24,687.3747134361257,657.8021878708432
60,yacH_predicted,28,1,-23,705.0030462154657,676.2400230374319
61,yacH_predicted,28,1,-22,385.22714892711997,400.05477022837346
62,yacH_predicted,28,1,-21,430.7828761292283,472.77748149694366
63,yacH_predicted,28,1,-20,389.12630768479556,419.2941143486381
64,yacH_predicted,28,1,-19,336.8245062009938,380.7321363795024
65,yacH_predicted,28,1,-18,344.4008482463861,390.6004575058414
66,yacH_predicted,28,1,-17,338.80874140707624,383.38562796559546
67,yacH_predicted,28,1,-16,179.5373476876072,184.64224958877526
68,yacH_predicted,28,1,-15,186.66598211672297,182.46703649101948
69,yacH_predicted,28,1,-14,224.8557002651333,211.69844174320275
70,yacH_predicted,28,1,-13,389.1224434194931,414.997726882774
71,yacH_predicted,28,1,-12,526.7886586325917,537.3850561611011
72,yacH_predicted,28,1,-11,616.5103704287199,606.1780257189196
73,yacH_predicted,28,1,-10,953.5354911934937,894.2225920659855
74,yacH_predicted,28,1,-9,987.6694026129854,918.6624726891545
75,yacH_predicted,28,1,-8,992.1895258172277,921.0914617505138
76,yacH_predicted,28,1,-7,905.502763357519,853.1586615943622
77,yacH_predicted,28,1,-6,894.4757673301202,848.3323539242161
78,yacH_predicted,28,1,-5,447.97144994735373,412.831443635444
79,yacH_predicted,28,1,-4,264.0132408512837,250.68292021120055
80,yacH_predicted,28,1,-3,290.3194001609044,236.1190951035475
81,yacH_predicted,28,1,-2,2029.020683919267,1883.87502759615
82,yacH_predicted,28,1,-1,2242.037075467182,2093.387095839232
83,yacH_predicted,28,1,0,2244.0384112243532,2096.4331237207443
84,yacH_predicted,28,1,1,2134.4688193694583,2011.6535039176765
85,yacH_predicted,28,1,2,2326.3486104467584,2174.948315382486
86,yacH_predicted,28,1,3,1224.0384142739983,1127.8094992737874
87,yacH_predicted,28,1,4,805.4864270448797,792.3481547470311
88,yacH_predicted,28,1,5,450.7712971602291,426.7752471158319
89,yacH_predicted,28,1,6,283.02215597083006,272.9736032512642
90,yacH_predicted,28,1,7,307.73590937091933,295.8576258963109
91,yacH_predicted,28,1,8,340.92704049554777,322.86198999393264
92,yacH_predicted,28,1,9,269.2252038716556,271.97609849655515
